"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"LS 02242015_FOUR_DRUG MC",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_Α-LIP",NA,NA,NA,"MY16","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300035530,300010150,30000990,30000080
"LS 02242015_FOUR_DRUG MC",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_Α-LIP",NA,NA,NA,"MY16","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300035540,300010160,30000990,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_Α-LIP",NA,NA,NA,"MY16","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300035550,300010170,30000990,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_Α-LIP",NA,NA,NA,"MY16","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300035560,300010170,30000990,30000080
"LS 02242015_FOUR_DRUG MC",0,1,3,NA,2015-02-27,"2 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037340,300010570,30001050,30000080
"LS 02242015_FOUR_DRUG MC",0,1,3,NA,2015-02-27,"2 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037350,300010570,30001050,30000080
"LS 02242015_FOUR_DRUG MC",0,1,6,NA,2015-03-02,"1 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037360,300010580,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,8,8,2015-03-04,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037370,300010590,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,8,8,2015-03-04,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037380,300010590,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,13,13,2015-03-09,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037390,300010600,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037400,300010610,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037410,300010610,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037420,300010610,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037430,300010610,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037440,300010610,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037450,300010620,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037460,300010620,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037470,300010620,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037480,300010620,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037490,300010620,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037500,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037510,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037520,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037530,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037540,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037550,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037560,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037570,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037580,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037590,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037600,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037610,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037620,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037630,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037640,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037650,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037660,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037670,300010630,30001050,30000080
"LS 02242015_FOUR_DRUG MC",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_Α-LIP",NA,NA,NA,"N2","C. elegans",13,"Lithgow",1,"alpha_lipoic_acid",0,"unspecified","standard",300037680,300010630,30001050,30000080
"PS_032315",0,1,4,NA,2015-03-24,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091470,300025830,30002520,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091480,300025840,30002520,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091490,300025840,30002520,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091500,300025840,30002520,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091510,300025840,30002520,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091520,300025840,30002520,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091530,300025840,30002520,30000220
"PS_032315",0,1,12,NA,2015-04-01,"4 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091540,300025850,30002520,30000220
"PS_032315",0,1,12,NA,2015-04-01,"4 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091550,300025850,30002520,30000220
"PS_032315",0,1,12,NA,2015-04-01,"4 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091560,300025850,30002520,30000220
"PS_032315",0,1,12,NA,2015-04-01,"4 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091570,300025850,30002520,30000220
"PS_032315",0,1,17,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091580,300025860,30002520,30000220
"PS_032315",0,1,17,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091590,300025860,30002520,30000220
"PS_032315",0,1,17,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091600,300025860,30002520,30000220
"PS_032315",0,1,19,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091610,300025870,30002520,30000220
"PS_032315",0,1,19,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091620,300025870,30002520,30000220
"PS_032315",0,1,19,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091630,300025870,30002520,30000220
"PS_032315",0,1,21,NA,2015-04-10,"2 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091640,300025880,30002520,30000220
"PS_032315",0,1,21,NA,2015-04-10,"2 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091650,300025880,30002520,30000220
"PS_032315",1,0,24,24,2015-04-13,"2 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091660,300025890,30002520,30000220
"PS_032315",0,1,24,NA,2015-04-13,"2 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091670,300025890,30002520,30000220
"PS_032315",0,1,24,NA,2015-04-13,"2 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091680,300025890,30002520,30000220
"PS_032315",1,0,26,26,2015-04-15,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091690,300025900,30002520,30000220
"PS_032315",1,0,26,26,2015-04-15,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091700,300025900,30002520,30000220
"PS_032315",0,1,26,NA,2015-04-15,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091710,300025900,30002520,30000220
"PS_032315",1,0,31,31,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091720,300025910,30002520,30000220
"PS_032315",1,0,31,31,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091730,300025910,30002520,30000220
"PS_032315",1,0,31,31,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091740,300025910,30002520,30000220
"PS_032315",1,0,33,33,2015-04-22,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091750,300025920,30002520,30000220
"PS_032315",0,1,33,NA,2015-04-22,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091760,300025920,30002520,30000220
"PS_032315",1,0,38,38,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091770,300025930,30002520,30000220
"PS_032315",1,0,38,38,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091780,300025930,30002520,30000220
"PS_032315",1,0,38,38,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091790,300025930,30002520,30000220
"PS_032315",1,0,38,38,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091800,300025930,30002520,30000220
"PS_032315",1,0,38,38,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_2",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",3,"alpha_lipoic_acid",0,"unspecified","standard",300091810,300025930,30002520,30000220
"PS_032315",0,1,7,NA,2015-03-27,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091820,300025950,30002530,30000220
"PS_032315",0,1,7,NA,2015-03-27,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091830,300025950,30002530,30000220
"PS_032315",0,1,7,NA,2015-03-27,"3 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091840,300025950,30002530,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091850,300025960,30002530,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091860,300025960,30002530,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091870,300025960,30002530,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091880,300025960,30002530,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091890,300025960,30002530,30000220
"PS_032315",0,1,10,NA,2015-03-30,"6 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091900,300025960,30002530,30000220
"PS_032315",0,1,12,NA,2015-04-01,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091910,300025970,30002530,30000220
"PS_032315",0,1,14,NA,2015-04-03,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091920,300025980,30002530,30000220
"PS_032315",1,0,17,17,2015-04-06,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091930,300025990,30002530,30000220
"PS_032315",0,1,17,NA,2015-04-06,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091940,300025990,30002530,30000220
"PS_032315",1,0,19,19,2015-04-08,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091950,300026000,30002530,30000220
"PS_032315",1,0,21,21,2015-04-10,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091960,300026010,30002530,30000220
"PS_032315",1,0,21,21,2015-04-10,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091970,300026010,30002530,30000220
"PS_032315",1,0,21,21,2015-04-10,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091980,300026010,30002530,30000220
"PS_032315",0,1,24,NA,2015-04-13,"1 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300091990,300026020,30002530,30000220
"PS_032315",1,0,26,26,2015-04-15,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092000,300026030,30002530,30000220
"PS_032315",1,0,28,28,2015-04-17,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092010,300026040,30002530,30000220
"PS_032315",1,0,28,28,2015-04-17,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092020,300026040,30002530,30000220
"PS_032315",1,0,28,28,2015-04-17,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092030,300026040,30002530,30000220
"PS_032315",1,0,31,31,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092040,300026050,30002530,30000220
"PS_032315",1,0,31,31,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092050,300026050,30002530,30000220
"PS_032315",1,0,31,31,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092060,300026050,30002530,30000220
"PS_032315",1,0,31,31,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092070,300026050,30002530,30000220
"PS_032315",1,0,33,33,2015-04-22,"0 lost, 0 bag, 0 ext.",2015-03-20,"","AF16_A-LIP_1",NA,NA,NA,"AF16","C. briggsae",10,"Phillips",2,"alpha_lipoic_acid",0,"unspecified","standard",300092080,300026060,30002530,30000220
